date,year,month,strategy,action,buy_type,stock,price,amount
2018-12-13,2018,12,Timed Entry+Exit,BUY,,BLS,28.74,17364.17
2018-12-13,2018,12,Timed HODL,BUY,signal,BLS,28.74,11789.74
2018-12-27,2018,12,Timed Entry+Exit,SELL,,OBEROIRLTY,439.17,946814.09
2019-01-23,2019,1,Timed Entry+Exit,SELL,,VISHNU,28.84,5273.71
2019-01-29,2019,1,Timed Entry+Exit,SELL,,BLS,24.7,14909.78
2019-01-29,2019,1,Timed HODL,BUY,fallback,BLS,24.7,1621.09
2019-01-29,2019,1,Timed HODL,BUY,fallback,GRAVITA,56.54,1621.09
2019-01-29,2019,1,Timed HODL,BUY,fallback,HINDCOPPER,43.47,1621.09
2019-01-29,2019,1,Timed HODL,BUY,fallback,SHRIPISTON,458.53,1621.09
2019-01-29,2019,1,Timed HODL,BUY,fallback,TIMETECHNO,44.41,1621.09
2019-01-29,2019,1,Timed HODL,BUY,fallback,VISHNU,26.99,1621.09
2019-02-12,2019,2,Timed Entry+Exit,BUY,,BLS,25.56,992935.0
2019-02-12,2019,2,Timed HODL,BUY,signal,BLS,25.56,16210.89
2019-02-14,2019,2,Timed Entry+Exit,SELL,,BLS,23.17,899034.62
2019-02-22,2019,2,Timed Entry+Exit,BUY,,TIMETECHNO,40.89,899034.62
2019-04-03,2019,4,Timed HODL,BUY,fallback,BLS,30.73,4322.9
2019-04-03,2019,4,Timed HODL,BUY,fallback,GRAVITA,80.83,4322.9
2019-04-03,2019,4,Timed HODL,BUY,fallback,HINDCOPPER,47.45,4322.9
2019-04-03,2019,4,Timed HODL,BUY,fallback,SHRIPISTON,479.56,4322.9
2019-04-03,2019,4,Timed HODL,BUY,fallback,TIMETECHNO,46.29,4322.9
2019-04-03,2019,4,Timed HODL,BUY,fallback,VISHNU,28.41,4322.9
2019-04-15,2019,4,Timed Entry+Exit,BUY,,SHRIPISTON,492.46,25937.42
2019-04-15,2019,4,Timed HODL,BUY,signal,SHRIPISTON,492.46,0.0
2019-05-03,2019,5,Timed Entry+Exit,SELL,,SHRIPISTON,461.18,24266.02
2019-05-13,2019,5,Timed Entry+Exit,BUY,,SHRIPISTON,484.27,37234.73
2019-05-13,2019,5,Timed HODL,BUY,signal,SHRIPISTON,484.27,12968.71
2019-05-16,2019,5,Timed Entry+Exit,SELL,,SHRIPISTON,453.3,34818.9
2019-05-23,2019,5,Timed Entry+Exit,BUY,,SHRIPISTON,494.13,34818.9
2019-06-10,2019,6,Timed Entry+Exit,SELL,,SHRIPISTON,447.09,31472.82
2019-07-01,2019,7,Timed Entry+Exit,BUY,,HINDCOPPER,38.59,57410.24
2019-07-01,2019,7,Timed HODL,BUY,signal,HINDCOPPER,38.59,25937.42
2019-07-10,2019,7,Timed Entry+Exit,SELL,,HINDCOPPER,36.19,53794.99
2019-07-25,2019,7,Timed Entry+Exit,BUY,,BLS,19.2,53794.99
2019-08-09,2019,8,Timed Entry+Exit,BUY,,VISHNU,23.68,12968.71
2019-08-09,2019,8,Timed HODL,BUY,signal,VISHNU,23.68,12968.71
2019-08-23,2019,8,Timed Entry+Exit,SELL,,VISHNU,19.77,10815.38
2019-08-26,2019,8,Timed Entry+Exit,BUY,,CEMPRO,71.48,10815.38
2019-09-04,2019,9,Timed Entry+Exit,BUY,,VISHNU,20.75,12968.71
2019-09-04,2019,9,Timed HODL,BUY,signal,VISHNU,20.75,12968.71
2019-09-24,2019,9,Timed Entry+Exit,SELL,,CEMPRO,52.77,7976.03
2019-10-04,2019,10,Timed Entry+Exit,SELL,,TIMETECHNO,26.3,577673.46
2019-10-10,2019,10,Timed Entry+Exit,SELL,,BLS,18.84,52732.82
2019-10-15,2019,10,Timed Entry+Exit,BUY,,BLS,19.29,325675.51
2019-10-15,2019,10,Timed Entry+Exit,BUY,,GRAVITA,41.78,325675.51
2019-10-15,2019,10,Timed HODL,BUY,signal,BLS,19.29,6484.35
2019-10-15,2019,10,Timed HODL,BUY,signal,GRAVITA,41.78,6484.35
2019-10-16,2019,10,Timed Entry+Exit,SELL,,BLS,18.84,317826.25
2019-10-16,2019,10,Timed Entry+Exit,BUY,,TIMETECHNO,26.3,317826.25
2019-10-23,2019,10,Timed Entry+Exit,SELL,,GRAVITA,37.85,294698.42
2019-10-23,2019,10,Timed Entry+Exit,BUY,,RSYSTEMS,36.17,294698.42
