date,year,month,strategy,action,buy_type,stock,price,amount
2010-02-02,2010,2,Timed HODL,BUY,fallback,SUZLON,69.92,366.67
2010-02-02,2010,2,Timed HODL,BUY,fallback,TAJGVK,129.1,366.67
2010-02-02,2010,2,Timed HODL,BUY,fallback,TARIL,17.44,366.67
2010-02-02,2010,2,Timed HODL,BUY,fallback,V2RETAIL,6.2,366.67
2010-03-04,2010,3,Timed HODL,BUY,fallback,ACE,35.73,171.88
2010-03-04,2010,3,Timed HODL,BUY,fallback,ADANIPOWER,21.46,171.88
2010-03-04,2010,3,Timed HODL,BUY,fallback,AMJLAND,18.11,171.88
2010-03-04,2010,3,Timed HODL,BUY,fallback,BAJAJHLDNG,418.36,171.88
2010-03-04,2010,3,Timed HODL,BUY,fallback,BIRLAMONEY,51.85,171.88
2010-03-04,2010,3,Timed HODL,BUY,fallback,DVL,100.44,171.88
2010-03-04,2010,3,Timed HODL,BUY,fallback,EIMCOELECO,194.86,171.88
2010-03-04,2010,3,Timed HODL,BUY,fallback,ELECON,31.99,171.88
2010-03-04,2010,3,Timed HODL,BUY,fallback,GANESHHOU,79.17,171.88
2010-03-04,2010,3,Timed HODL,BUY,fallback,GENUSPOWER,13.77,171.88
2010-03-04,2010,3,Timed HODL,BUY,fallback,GEOJITFSL,22.52,171.88
2010-03-04,2010,3,Timed HODL,BUY,fallback,HBLENGINE,32.75,171.88
2010-03-04,2010,3,Timed HODL,BUY,fallback,HILTON,19.08,171.88
2010-03-04,2010,3,Timed HODL,BUY,fallback,INDIANCARD,98.48,171.88
2010-03-04,2010,3,Timed HODL,BUY,fallback,INDOTECH,306.45,171.88
2010-03-04,2010,3,Timed HODL,BUY,fallback,JINDRILL,492.09,171.88
2010-03-04,2010,3,Timed HODL,BUY,fallback,JSWENERGY,84.28,171.88
2010-03-04,2010,3,Timed HODL,BUY,fallback,JUBLFOOD,23.08,171.88
2010-03-04,2010,3,Timed HODL,BUY,fallback,KRBL,21.78,171.88
2010-03-04,2010,3,Timed HODL,BUY,fallback,MAHSEAMLES,135.9,171.88
2010-03-04,2010,3,Timed HODL,BUY,fallback,MOTILALOFS,157.64,171.88
2010-03-04,2010,3,Timed HODL,BUY,fallback,PRICOLLTD,18.42,171.88
2010-03-04,2010,3,Timed HODL,BUY,fallback,RANEHOLDIN,109.52,171.88
2010-03-04,2010,3,Timed HODL,BUY,fallback,RKFORGE,22.62,171.88
2010-03-04,2010,3,Timed HODL,BUY,fallback,SHILPAMED,38.67,171.88
2010-03-04,2010,3,Timed HODL,BUY,fallback,SKMEGGPROD,8.35,171.88
2010-03-04,2010,3,Timed HODL,BUY,fallback,SUNFLAG,28.99,171.88
2010-03-04,2010,3,Timed HODL,BUY,fallback,SUZLON,71.3,171.88
2010-03-04,2010,3,Timed HODL,BUY,fallback,TAJGVK,140.81,171.88
2010-03-04,2010,3,Timed HODL,BUY,fallback,TARIL,16.36,171.88
2010-03-04,2010,3,Timed HODL,BUY,fallback,THANGAMAYL,27.91,171.88
2010-03-04,2010,3,Timed HODL,BUY,fallback,V2RETAIL,6.38,171.88
2010-04-06,2010,4,Timed HODL,BUY,fallback,ACE,39.23,171.88
2010-04-06,2010,4,Timed HODL,BUY,fallback,ADANIPOWER,23.39,171.88
2010-04-06,2010,4,Timed HODL,BUY,fallback,AMJLAND,18.2,171.88
2010-04-06,2010,4,Timed HODL,BUY,fallback,BAJAJHLDNG,433.9,171.88
2010-04-06,2010,4,Timed HODL,BUY,fallback,BIRLAMONEY,50.35,171.88
2010-04-06,2010,4,Timed HODL,BUY,fallback,DVL,100.66,171.88
2010-04-06,2010,4,Timed HODL,BUY,fallback,EIMCOELECO,190.8,171.88
2010-04-06,2010,4,Timed HODL,BUY,fallback,ELECON,31.48,171.88
2010-04-06,2010,4,Timed HODL,BUY,fallback,GANESHHOU,98.29,171.88
2010-04-06,2010,4,Timed HODL,BUY,fallback,GENUSPOWER,17.34,171.88
2010-04-06,2010,4,Timed HODL,BUY,fallback,GEOJITFSL,23.39,171.88
2010-04-06,2010,4,Timed HODL,BUY,fallback,HBLENGINE,32.53,171.88
2010-04-06,2010,4,Timed HODL,BUY,fallback,HILTON,19.54,171.88
2010-04-06,2010,4,Timed HODL,BUY,fallback,INDIANCARD,95.25,171.88
2010-04-06,2010,4,Timed HODL,BUY,fallback,INDOTECH,301.45,171.88
2010-04-06,2010,4,Timed HODL,BUY,fallback,JINDRILL,482.64,171.88
2010-04-06,2010,4,Timed HODL,BUY,fallback,JSWENERGY,92.83,171.88
2010-04-06,2010,4,Timed HODL,BUY,fallback,JUBLFOOD,34.71,171.88
2010-04-06,2010,4,Timed HODL,BUY,fallback,KRBL,20.23,171.88
2010-04-06,2010,4,Timed HODL,BUY,fallback,MAHSEAMLES,140.81,171.88
2010-04-06,2010,4,Timed HODL,BUY,fallback,MOTILALOFS,151.89,171.88
2010-04-06,2010,4,Timed HODL,BUY,fallback,PRICOLLTD,20.39,171.88
2010-04-06,2010,4,Timed HODL,BUY,fallback,RANEHOLDIN,129.56,171.88
2010-04-06,2010,4,Timed HODL,BUY,fallback,RKFORGE,21.88,171.88
2010-04-06,2010,4,Timed HODL,BUY,fallback,SHILPAMED,47.72,171.88
2010-04-06,2010,4,Timed HODL,BUY,fallback,SKMEGGPROD,9.4,171.88
2010-04-06,2010,4,Timed HODL,BUY,fallback,SUNFLAG,32.32,171.88
2010-04-06,2010,4,Timed HODL,BUY,fallback,SUZLON,68.87,171.88
2010-04-06,2010,4,Timed HODL,BUY,fallback,TAJGVK,144.15,171.88
2010-04-06,2010,4,Timed HODL,BUY,fallback,TARIL,16.73,171.88
2010-04-06,2010,4,Timed HODL,BUY,fallback,THANGAMAYL,34.21,171.88
2010-04-06,2010,4,Timed HODL,BUY,fallback,V2RETAIL,5.35,171.88
2010-05-06,2010,5,Timed HODL,BUY,fallback,ACE,42.7,171.88
2010-05-06,2010,5,Timed HODL,BUY,fallback,ADANIPOWER,24.54,171.88
2010-05-06,2010,5,Timed HODL,BUY,fallback,AMJLAND,17.91,171.88
2010-05-06,2010,5,Timed HODL,BUY,fallback,BAJAJHLDNG,461.01,171.88
2010-05-06,2010,5,Timed HODL,BUY,fallback,BIRLAMONEY,46.2,171.88
2010-05-06,2010,5,Timed HODL,BUY,fallback,DVL,104.86,171.88
2010-05-06,2010,5,Timed HODL,BUY,fallback,EIMCOELECO,199.49,171.88
2010-05-06,2010,5,Timed HODL,BUY,fallback,ELECON,31.28,171.88
2010-05-06,2010,5,Timed HODL,BUY,fallback,GANESHHOU,97.94,171.88
2010-05-06,2010,5,Timed HODL,BUY,fallback,GENUSPOWER,16.57,171.88
2010-05-06,2010,5,Timed HODL,BUY,fallback,GEOJITFSL,22.15,171.88
2010-05-06,2010,5,Timed HODL,BUY,fallback,HBLENGINE,32.18,171.88
2010-05-06,2010,5,Timed HODL,BUY,fallback,HILTON,19.46,171.88
2010-05-06,2010,5,Timed HODL,BUY,fallback,INDIANCARD,99.5,171.88
2010-05-06,2010,5,Timed HODL,BUY,fallback,INDOTECH,276.3,171.88
2010-05-06,2010,5,Timed HODL,BUY,fallback,JINDRILL,488.37,171.88
2010-05-06,2010,5,Timed HODL,BUY,fallback,JSWENERGY,98.18,171.88
2010-05-06,2010,5,Timed HODL,BUY,fallback,JUBLFOOD,31.67,171.88
2010-05-06,2010,5,Timed HODL,BUY,fallback,KRBL,21.65,171.88
2010-05-06,2010,5,Timed HODL,BUY,fallback,MAHSEAMLES,147.44,171.88
2010-05-06,2010,5,Timed HODL,BUY,fallback,MOTILALOFS,159.33,171.88
2010-05-06,2010,5,Timed HODL,BUY,fallback,PRICOLLTD,21.19,171.88
2010-05-06,2010,5,Timed HODL,BUY,fallback,RANEHOLDIN,142.74,171.88
2010-05-06,2010,5,Timed HODL,BUY,fallback,RKFORGE,26.79,171.88
2010-05-06,2010,5,Timed HODL,BUY,fallback,SHILPAMED,50.94,171.88
2010-05-06,2010,5,Timed HODL,BUY,fallback,SKMEGGPROD,8.72,171.88
2010-05-06,2010,5,Timed HODL,BUY,fallback,SUNFLAG,29.5,171.88
2010-05-06,2010,5,Timed HODL,BUY,fallback,SUZLON,65.42,171.88
2010-05-06,2010,5,Timed HODL,BUY,fallback,TAJGVK,146.16,171.88
2010-05-06,2010,5,Timed HODL,BUY,fallback,TARIL,17.19,171.88
2010-05-06,2010,5,Timed HODL,BUY,fallback,THANGAMAYL,39.19,171.88
2010-05-06,2010,5,Timed HODL,BUY,fallback,V2RETAIL,5.29,171.88
2010-06-04,2010,6,Timed HODL,BUY,fallback,ACE,42.04,171.88
2010-06-04,2010,6,Timed HODL,BUY,fallback,ADANIPOWER,23.68,171.88
2010-06-04,2010,6,Timed HODL,BUY,fallback,AMJLAND,21.65,171.88
2010-06-04,2010,6,Timed HODL,BUY,fallback,BAJAJHLDNG,470.14,171.88
2010-06-04,2010,6,Timed HODL,BUY,fallback,BIRLAMONEY,42.85,171.88
2010-06-04,2010,6,Timed HODL,BUY,fallback,DVL,92.4,171.88
2010-06-04,2010,6,Timed HODL,BUY,fallback,EIMCOELECO,187.8,171.88
2010-06-04,2010,6,Timed HODL,BUY,fallback,ELECON,32.09,171.88
2010-06-04,2010,6,Timed HODL,BUY,fallback,GANESHHOU,85.51,171.88
2010-06-04,2010,6,Timed HODL,BUY,fallback,GENUSPOWER,16.65,171.88
2010-06-04,2010,6,Timed HODL,BUY,fallback,GEOJITFSL,21.22,171.88
2010-06-04,2010,6,Timed HODL,BUY,fallback,HBLENGINE,27.56,171.88
2010-06-04,2010,6,Timed HODL,BUY,fallback,HILTON,18.95,171.88
2010-06-04,2010,6,Timed HODL,BUY,fallback,INDIANCARD,79.22,171.88
2010-06-04,2010,6,Timed HODL,BUY,fallback,INDOTECH,243.2,171.88
2010-06-04,2010,6,Timed HODL,BUY,fallback,JINDRILL,443.69,171.88
2010-06-04,2010,6,Timed HODL,BUY,fallback,JSWENERGY,97.22,171.88
2010-06-04,2010,6,Timed HODL,BUY,fallback,JUBLFOOD,28.14,171.88
2010-06-04,2010,6,Timed HODL,BUY,fallback,KRBL,19.93,171.88
2010-06-04,2010,6,Timed HODL,BUY,fallback,MAHSEAMLES,147.2,171.88
2010-06-04,2010,6,Timed HODL,BUY,fallback,MOTILALOFS,151.94,171.88
2010-06-04,2010,6,Timed HODL,BUY,fallback,PRICOLLTD,21.23,171.88
2010-06-04,2010,6,Timed HODL,BUY,fallback,RANEHOLDIN,132.79,171.88
2010-06-04,2010,6,Timed HODL,BUY,fallback,RKFORGE,21.53,171.88
2010-06-04,2010,6,Timed HODL,BUY,fallback,SHILPAMED,48.62,171.88
2010-06-04,2010,6,Timed HODL,BUY,fallback,SKMEGGPROD,8.51,171.88
2010-06-04,2010,6,Timed HODL,BUY,fallback,SUNFLAG,26.36,171.88
2010-06-04,2010,6,Timed HODL,BUY,fallback,SUZLON,51.24,171.88
2010-06-04,2010,6,Timed HODL,BUY,fallback,TAJGVK,142.82,171.88
2010-06-04,2010,6,Timed HODL,BUY,fallback,TARIL,19.24,171.88
2010-06-04,2010,6,Timed HODL,BUY,fallback,THANGAMAYL,43.7,171.88
2010-06-04,2010,6,Timed HODL,BUY,fallback,V2RETAIL,4.88,171.88
2010-07-05,2010,7,Timed HODL,BUY,fallback,ACE,43.89,171.88
2010-07-05,2010,7,Timed HODL,BUY,fallback,ADANIPOWER,25.28,171.88
2010-07-05,2010,7,Timed HODL,BUY,fallback,AMJLAND,22.64,171.88
2010-07-05,2010,7,Timed HODL,BUY,fallback,BAJAJHLDNG,504.5,171.88
2010-07-05,2010,7,Timed HODL,BUY,fallback,BIRLAMONEY,43.7,171.88
2010-07-05,2010,7,Timed HODL,BUY,fallback,DVL,102.52,171.88
2010-07-05,2010,7,Timed HODL,BUY,fallback,EIMCOELECO,186.36,171.88
2010-07-05,2010,7,Timed HODL,BUY,fallback,ELECON,36.55,171.88
2010-07-05,2010,7,Timed HODL,BUY,fallback,GANESHHOU,94.34,171.88
2010-07-05,2010,7,Timed HODL,BUY,fallback,GENUSPOWER,18.05,171.88
2010-07-05,2010,7,Timed HODL,BUY,fallback,GEOJITFSL,22.58,171.88
2010-07-05,2010,7,Timed HODL,BUY,fallback,HBLENGINE,27.56,171.88
2010-07-05,2010,7,Timed HODL,BUY,fallback,HILTON,18.83,171.88
2010-07-05,2010,7,Timed HODL,BUY,fallback,INDIANCARD,86.77,171.88
2010-07-05,2010,7,Timed HODL,BUY,fallback,INDOTECH,267.25,171.88
2010-07-05,2010,7,Timed HODL,BUY,fallback,JINDRILL,465.08,171.88
2010-07-05,2010,7,Timed HODL,BUY,fallback,JSWENERGY,100.4,171.88
2010-07-05,2010,7,Timed HODL,BUY,fallback,JUBLFOOD,32.27,171.88
2010-07-05,2010,7,Timed HODL,BUY,fallback,KRBL,20.19,171.88
2010-07-05,2010,7,Timed HODL,BUY,fallback,MAHSEAMLES,153.34,171.88
2010-07-05,2010,7,Timed HODL,BUY,fallback,MOTILALOFS,164.05,171.88
2010-07-05,2010,7,Timed HODL,BUY,fallback,PRICOLLTD,22.14,171.88
2010-07-05,2010,7,Timed HODL,BUY,fallback,RANEHOLDIN,156.09,171.88
2010-07-05,2010,7,Timed HODL,BUY,fallback,RKFORGE,21.91,171.88
2010-07-05,2010,7,Timed HODL,BUY,fallback,SHILPAMED,49.58,171.88
2010-07-05,2010,7,Timed HODL,BUY,fallback,SKMEGGPROD,8.46,171.88
2010-07-05,2010,7,Timed HODL,BUY,fallback,SUNFLAG,29.22,171.88
2010-07-05,2010,7,Timed HODL,BUY,fallback,SUZLON,53.3,171.88
2010-07-05,2010,7,Timed HODL,BUY,fallback,TAJGVK,149.31,171.88
2010-07-05,2010,7,Timed HODL,BUY,fallback,TARIL,18.47,171.88
2010-07-05,2010,7,Timed HODL,BUY,fallback,THANGAMAYL,50.03,171.88
2010-07-05,2010,7,Timed HODL,BUY,fallback,V2RETAIL,5.98,171.88
2010-08-03,2010,8,Timed HODL,BUY,fallback,ACE,50.46,171.88
2010-08-03,2010,8,Timed HODL,BUY,fallback,ADANIPOWER,26.86,171.88
2010-08-03,2010,8,Timed HODL,BUY,fallback,AMJLAND,21.86,171.88
2010-08-03,2010,8,Timed HODL,BUY,fallback,BAJAJHLDNG,533.42,171.88
2010-08-03,2010,8,Timed HODL,BUY,fallback,BIRLAMONEY,46.75,171.88
2010-08-03,2010,8,Timed HODL,BUY,fallback,DVL,109.02,171.88
2010-08-03,2010,8,Timed HODL,BUY,fallback,EIMCOELECO,204.98,171.88
2010-08-03,2010,8,Timed HODL,BUY,fallback,ELECON,38.14,171.88
2010-08-03,2010,8,Timed HODL,BUY,fallback,GANESHHOU,105.33,171.88
2010-08-03,2010,8,Timed HODL,BUY,fallback,GENUSPOWER,20.1,171.88
2010-08-03,2010,8,Timed HODL,BUY,fallback,GEOJITFSL,19.67,171.88
2010-08-03,2010,8,Timed HODL,BUY,fallback,HBLENGINE,28.26,171.88
2010-08-03,2010,8,Timed HODL,BUY,fallback,HILTON,18.74,171.88
2010-08-03,2010,8,Timed HODL,BUY,fallback,INDIANCARD,89.78,171.88
2010-08-03,2010,8,Timed HODL,BUY,fallback,INDOTECH,250.2,171.88
2010-08-03,2010,8,Timed HODL,BUY,fallback,JINDRILL,443.21,171.88
2010-08-03,2010,8,Timed HODL,BUY,fallback,JSWENERGY,102.97,171.88
2010-08-03,2010,8,Timed HODL,BUY,fallback,JUBLFOOD,40.97,171.88
2010-08-03,2010,8,Timed HODL,BUY,fallback,KRBL,20.06,171.88
2010-08-03,2010,8,Timed HODL,BUY,fallback,MAHSEAMLES,158.64,171.88
2010-08-03,2010,8,Timed HODL,BUY,fallback,MOTILALOFS,152.72,171.88
2010-08-03,2010,8,Timed HODL,BUY,fallback,PRICOLLTD,21.29,171.88
2010-08-03,2010,8,Timed HODL,BUY,fallback,RANEHOLDIN,158.09,171.88
2010-08-03,2010,8,Timed HODL,BUY,fallback,RKFORGE,22.61,171.88
2010-08-03,2010,8,Timed HODL,BUY,fallback,SHILPAMED,54.49,171.88
2010-08-03,2010,8,Timed HODL,BUY,fallback,SKMEGGPROD,7.25,171.88
2010-08-03,2010,8,Timed HODL,BUY,fallback,SUNFLAG,29.79,171.88
2010-08-03,2010,8,Timed HODL,BUY,fallback,SUZLON,51.83,171.88
2010-08-03,2010,8,Timed HODL,BUY,fallback,TAJGVK,151.95,171.88
2010-08-03,2010,8,Timed HODL,BUY,fallback,TARIL,17.13,171.88
2010-08-03,2010,8,Timed HODL,BUY,fallback,THANGAMAYL,48.25,171.88
2010-08-03,2010,8,Timed HODL,BUY,fallback,V2RETAIL,5.03,171.88
2010-09-01,2010,9,Timed HODL,BUY,fallback,ACE,55.89,171.88
2010-09-01,2010,9,Timed HODL,BUY,fallback,ADANIPOWER,27.64,171.88
2010-09-01,2010,9,Timed HODL,BUY,fallback,AMJLAND,21.7,171.88
2010-09-01,2010,9,Timed HODL,BUY,fallback,BAJAJHLDNG,547.97,171.88
2010-09-01,2010,9,Timed HODL,BUY,fallback,BIRLAMONEY,47.15,171.88
2010-09-01,2010,9,Timed HODL,BUY,fallback,DVL,110.74,171.88
2010-09-01,2010,9,Timed HODL,BUY,fallback,EIMCOELECO,239.5,171.88
2010-09-01,2010,9,Timed HODL,BUY,fallback,ELECON,36.63,171.88
2010-09-01,2010,9,Timed HODL,BUY,fallback,GANESHHOU,103.57,171.88
2010-09-01,2010,9,Timed HODL,BUY,fallback,GENUSPOWER,19.52,171.88
2010-09-01,2010,9,Timed HODL,BUY,fallback,GEOJITFSL,19.54,171.88
2010-09-01,2010,9,Timed HODL,BUY,fallback,HBLENGINE,23.76,171.88
2010-09-01,2010,9,Timed HODL,BUY,fallback,HILTON,17.44,171.88
2010-09-01,2010,9,Timed HODL,BUY,fallback,INDIANCARD,96.17,171.88
2010-09-01,2010,9,Timed HODL,BUY,fallback,INDOTECH,255.3,171.88
2010-09-01,2010,9,Timed HODL,BUY,fallback,JINDRILL,555.01,171.88
2010-09-01,2010,9,Timed HODL,BUY,fallback,JSWENERGY,104.26,171.88
2010-09-01,2010,9,Timed HODL,BUY,fallback,JUBLFOOD,49.67,171.88
2010-09-01,2010,9,Timed HODL,BUY,fallback,KRBL,19.93,171.88
2010-09-01,2010,9,Timed HODL,BUY,fallback,MAHSEAMLES,149.5,171.88
2010-09-01,2010,9,Timed HODL,BUY,fallback,MOTILALOFS,142.83,171.88
2010-09-01,2010,9,Timed HODL,BUY,fallback,PRICOLLTD,22.33,171.88
2010-09-01,2010,9,Timed HODL,BUY,fallback,RANEHOLDIN,169.21,171.88
2010-09-01,2010,9,Timed HODL,BUY,fallback,RKFORGE,28.11,171.88
2010-09-01,2010,9,Timed HODL,BUY,fallback,SHILPAMED,55.09,171.88
2010-09-01,2010,9,Timed HODL,BUY,fallback,SKMEGGPROD,6.52,171.88
2010-09-01,2010,9,Timed HODL,BUY,fallback,SUNFLAG,30.44,171.88
2010-09-01,2010,9,Timed HODL,BUY,fallback,SUZLON,42.79,171.88
2010-09-01,2010,9,Timed HODL,BUY,fallback,TAJGVK,150.0,171.88
2010-09-01,2010,9,Timed HODL,BUY,fallback,TARIL,16.93,171.88
2010-09-01,2010,9,Timed HODL,BUY,fallback,THANGAMAYL,67.48,171.88
2010-09-01,2010,9,Timed HODL,BUY,fallback,V2RETAIL,5.21,171.88
2010-10-01,2010,10,Timed HODL,BUY,fallback,ACE,57.74,171.88
2010-10-01,2010,10,Timed HODL,BUY,fallback,ADANIPOWER,26.88,171.88
2010-10-01,2010,10,Timed HODL,BUY,fallback,AMJLAND,21.24,171.88
2010-10-01,2010,10,Timed HODL,BUY,fallback,BAJAJHLDNG,613.7,171.88
2010-10-01,2010,10,Timed HODL,BUY,fallback,BIRLAMONEY,45.85,171.88
2010-10-01,2010,10,Timed HODL,BUY,fallback,DVL,122.11,171.88
2010-10-01,2010,10,Timed HODL,BUY,fallback,EIMCOELECO,253.25,171.88
2010-10-01,2010,10,Timed HODL,BUY,fallback,ELECON,36.9,171.88
2010-10-01,2010,10,Timed HODL,BUY,fallback,GANESHHOU,132.12,171.88
2010-10-01,2010,10,Timed HODL,BUY,fallback,GENUSPOWER,19.26,171.88
2010-10-01,2010,10,Timed HODL,BUY,fallback,GEOJITFSL,23.04,171.88
2010-10-01,2010,10,Timed HODL,BUY,fallback,HBLENGINE,23.63,171.88
2010-10-01,2010,10,Timed HODL,BUY,fallback,HILTON,17.4,171.88
2010-10-01,2010,10,Timed HODL,BUY,fallback,INDIANCARD,92.44,171.88
2010-10-01,2010,10,Timed HODL,BUY,fallback,INDOTECH,246.5,171.88
2010-10-01,2010,10,Timed HODL,BUY,fallback,JINDRILL,531.04,171.88
2010-10-01,2010,10,Timed HODL,BUY,fallback,JSWENERGY,95.54,171.88
2010-10-01,2010,10,Timed HODL,BUY,fallback,JUBLFOOD,47.16,171.88
2010-10-01,2010,10,Timed HODL,BUY,fallback,KRBL,30.95,171.88
2010-10-01,2010,10,Timed HODL,BUY,fallback,MAHSEAMLES,164.02,171.88
2010-10-01,2010,10,Timed HODL,BUY,fallback,MOTILALOFS,199.19,171.88
2010-10-01,2010,10,Timed HODL,BUY,fallback,PRICOLLTD,22.33,171.88
2010-10-01,2010,10,Timed HODL,BUY,fallback,RANEHOLDIN,170.75,171.88
2010-10-01,2010,10,Timed HODL,BUY,fallback,RKFORGE,29.97,171.88
2010-10-01,2010,10,Timed HODL,BUY,fallback,SHILPAMED,54.94,171.88
2010-10-01,2010,10,Timed HODL,BUY,fallback,SKMEGGPROD,7.16,171.88
2010-10-01,2010,10,Timed HODL,BUY,fallback,SUNFLAG,30.49,171.88
2010-10-01,2010,10,Timed HODL,BUY,fallback,SUZLON,49.95,171.88
2010-10-01,2010,10,Timed HODL,BUY,fallback,TAJGVK,148.2,171.88
2010-10-01,2010,10,Timed HODL,BUY,fallback,TARIL,17.09,171.88
2010-10-01,2010,10,Timed HODL,BUY,fallback,THANGAMAYL,66.38,171.88
2010-10-01,2010,10,Timed HODL,BUY,fallback,V2RETAIL,4.45,171.88
2010-11-01,2010,11,Timed HODL,BUY,fallback,BIRLAMONEY,39.7,423.08
2010-11-01,2010,11,Timed HODL,BUY,fallback,HBLENGINE,23.45,423.08
2010-11-01,2010,11,Timed HODL,BUY,fallback,HILTON,16.81,423.08
2010-11-01,2010,11,Timed HODL,BUY,fallback,INDIANCARD,92.81,423.08
2010-11-01,2010,11,Timed HODL,BUY,fallback,INDOTECH,235.05,423.08
2010-11-01,2010,11,Timed HODL,BUY,fallback,JSWENERGY,96.03,423.08
2010-11-01,2010,11,Timed HODL,BUY,fallback,PRICOLLTD,19.04,423.08
2010-11-01,2010,11,Timed HODL,BUY,fallback,SKMEGGPROD,6.63,423.08
2010-11-01,2010,11,Timed HODL,BUY,fallback,SUNFLAG,28.2,423.08
2010-11-01,2010,11,Timed HODL,BUY,fallback,SUZLON,53.67,423.08
2010-11-01,2010,11,Timed HODL,BUY,fallback,TAJGVK,138.38,423.08
2010-11-01,2010,11,Timed HODL,BUY,fallback,TARIL,15.67,423.08
2010-11-01,2010,11,Timed HODL,BUY,fallback,V2RETAIL,4.01,423.08
2010-11-09,2010,11,Timed Entry+Exit,BUY,,SKMEGGPROD,7.8,30250.0
2010-11-09,2010,11,Timed Entry+Exit,BUY,,V2RETAIL,4.28,30250.0
2010-11-09,2010,11,Timed HODL,BUY,signal,SKMEGGPROD,7.8,0.0
2010-11-09,2010,11,Timed HODL,BUY,signal,V2RETAIL,4.28,0.0
2010-11-19,2010,11,Timed Entry+Exit,SELL,,V2RETAIL,3.81,26897.36
2010-12-06,2010,12,Timed Entry+Exit,BUY,,TAJGVK,127.55,32397.36
2010-12-06,2010,12,Timed HODL,BUY,signal,TAJGVK,127.55,5500.0
2010-12-13,2010,12,Timed Entry+Exit,SELL,,TAJGVK,120.09,30473.59
2010-12-15,2010,12,Timed Entry+Exit,BUY,,V2RETAIL,3.58,30473.59
2011-01-03,2011,1,Timed Entry+Exit,BUY,,SKMEGGPROD,7.14,6050.0
2011-01-03,2011,1,Timed HODL,BUY,signal,SKMEGGPROD,7.14,6050.0
2011-01-12,2011,1,Timed Entry+Exit,SELL,,SKMEGGPROD,6.36,30021.96
2011-01-18,2011,1,Timed Entry+Exit,SELL,,V2RETAIL,3.06,25978.71
2011-01-24,2011,1,Timed Entry+Exit,BUY,,SUNFLAG,26.44,56000.67
2011-01-28,2011,1,Timed Entry+Exit,BUY,,INDOTECH,185.55,52315.86
2011-01-28,2011,1,Timed Entry+Exit,SELL,,SUNFLAG,24.73,52315.86
2011-01-31,2011,1,Timed Entry+Exit,SELL,,INDOTECH,177.45,49982.05
2011-02-07,2011,2,Timed Entry+Exit,BUY,,HILTON,16.64,56032.05
2011-02-07,2011,2,Timed HODL,BUY,signal,HILTON,16.64,6050.0
2011-03-03,2011,3,Timed Entry+Exit,BUY,,GENUSPOWER,14.97,2016.67
2011-03-03,2011,3,Timed Entry+Exit,BUY,,INDIANCARD,68.71,2016.67
2011-03-03,2011,3,Timed Entry+Exit,BUY,,SUZLON,44.44,2016.67
2011-03-03,2011,3,Timed HODL,BUY,signal,GENUSPOWER,14.97,2016.67
2011-03-03,2011,3,Timed HODL,BUY,signal,INDIANCARD,68.71,2016.67
2011-03-03,2011,3,Timed HODL,BUY,signal,SUZLON,44.44,2016.67
2011-03-15,2011,3,Timed Entry+Exit,SELL,,GENUSPOWER,14.08,1894.73
